Date,USCrude,U.S. less Alaskan North Slope Crude Oil First Purchase Price (Dollars per Barrel),East Coast (PADD 1) Crude Oil First Purchase Price (Dollars per Barrel),New York Crude Oil First Purchase Price (Dollars per Barrel),Pennsylvania Crude Oil First Purchase Price (Dollars per Barrel),West Virginia Crude Oil First Purchase Price (Dollars per Barrel),Midwest (PADD 2) Crude Oil First Purchase Price (Dollars per Barrel),Illinois Crude Oil First Purchase Price (Dollars per Barrel),Indiana Crude Oil First Purchase Price (Dollars per Barrel),Kansas Crude Oil First Purchase Price (Dollars per Barrel),Kentucky Crude Oil First Purchase Price (Dollars per Barrel),Michigan Crude Oil First Purchase Price (Dollars per Barrel),Nebraska Crude Oil First Purchase Price (Dollars per Barrel),North Dakota Crude Oil First Purchase Price (Dollars per Barrel),Ohio Crude Oil First Purchase Price (Dollars per Barrel),Oklahoma Crude Oil First Purchase Price (Dollars per Barrel),South Dakota Crude Oil First Purchase Price (Dollars per Barrel),Gulf Coast (PADD 3) Crude Oil First Purchase Price (Dollars per Barrel),Alabama Crude Oil First Purchase Price (Dollars per Barrel),Arkansas Crude Oil First Purchase Price (Dollars per Barrel),Louisiana Crude Oil First Purchase Price (Dollars per Barrel),Mississippi Crude Oil First Purchase Price (Dollars per Barrel),New Mexico Crude Oil First Purchase Price (Dollars per Barrel),Texas Crude Oil First Purchase Price (Dollars per Barrel),Federal Offshore U.S. Gulf Coast Crude Oil First Purchase Price (Dollars per Barrel),Rocky Mountain (PADD 4) Crude Oil First Purchase Price (Dollars per Barrel),Colorado Crude Oil First Purchase Price (Dollars per Barrel),Montana Crude Oil First Purchase Price (Dollars per Barrel),Utah Crude Oil First Purchase Price (Dollars per Barrel),Wyoming Crude Oil First Purchase Price (Dollars per Barrel),West Coast (PADD 5) Crude Oil First Purchase Price (Dollars per Barrel),Alaska North Slope First Purchase Price (Dollars per Barrel),Alaska Other Crude Oil First Purchase Price (Dollars per Barrel),California Crude Oil First Purchase Price (Dollars per Barrel),Federal Offshore California Crude Oil First Purchase Price (Dollars per Barrel)
Jun-2014,98.68,98.59,94.27,,91.68,95.21,98,99.93,99.69,99.36,99.54,101.89,94.73,96.25,96.37,101.72,94.85,98.81,100.41,97.38,105.47,102.32,94.79,98.16,100.91,92.08,92.45,92.82,89.45,92.49,102.02,100.11,,104.08,92.99
Jul-2014,96.7,96.77,91.6,,90.15,91.2,94.75,97.44,97.3,96.62,97.26,99.22,91.99,92.51,94.04,99.24,91.92,97.8,98.27,94.89,103.37,100.18,93.94,96.56,101.65,89.49,91.23,89.66,86.34,89.17,98.18,95.34,,100.58,89.75
Aug-2014,90.72,90.77,84.77,,83.77,82.62,89.38,91.31,91.16,90.11,91.25,93.22,85.04,87.66,87.34,93.47,84.71,91.58,94.24,88.51,98.16,94.87,84.42,89.39,99.17,83.71,86.74,82.98,81.82,82.3,92.35,89.71,,94.62,83.42
Sep-2014,86.87,86.85,83.88,,84.48,80.07,85,88.14,98.27,86.91,87.89,,82.14,83.45,83.18,87.84,82.12,87.9,90.81,81.31,94.32,92.08,79.82,86.16,94.35,80.78,83.59,79.59,78.25,80.01,88.22,87.15,,89.84,78.9
Oct-2014,78.84,79.07,73.01,,72.24,71.17,77.41,79.71,79.78,78.52,79.88,82.59,73.64,75.64,74.96,81.46,74.04,80.38,81.96,77.39,85.19,83.26,74.1,78.3,87.47,73.87,76.15,72.58,70.79,73.54,77.18,75.43,,79.17,68.22
Nov-2014,71.07,71.35,63.42,,62.53,61.32,68.91,70.82,71.09,69.73,71.34,72.02,64.88,67.26,65.53,72.83,67.23,72.81,72.51,69.25,76.53,74.68,67.32,70.46,80.98,67.38,68.68,65.46,66,67.52,68.69,66.8,,70.11,59.16
Dec-2014,54.86,55.38,46.03,,45.31,43.91,52.09,54.33,54.75,53.36,55.13,54.69,49.51,50.51,48.78,55.81,50.41,57.41,57.12,52.58,59.36,56.88,54.25,54.69,66.27,50.12,50.89,47.69,51.72,49.69,50.61,46.73,,53.77,42.59
Jan-2015,43.06,43.29,34.35,,34.07,31.81,39.72,43.37,43.57,42.18,44.25,43.18,38.3,37.52,35.42,44.36,40.04,45.23,43.24,41.41,46.64,45.21,42.63,43.43,51.57,37.74,38.53,36.91,38.04,37.17,41.49,39.32,,42.93,32.04
Feb-2015,44.35,44.43,35.46,,33.87,34.44,43,45.66,46.08,44.92,46.88,46.33,41.18,41.31,37.2,46.94,43.61,45.21,44,44.57,48.92,47.49,44.37,44.66,46.61,40.07,39.84,39.99,38.69,40.85,44.85,43.03,,47.02,35.65
Mar-2015,42.66,42.8,32.49,,32.2,29.57,40.24,42.66,43.09,41.66,44.06,43.11,38.2,38.77,35.31,43.46,40.76,43.81,42.51,41.94,47.36,45.47,42.11,42.89,47.12,39.44,38.68,37.38,46.04,38.32,43.1,40.44,,44.95,34.68
Apr-2015,49.3,49.38,41.47,,41.19,38.14,46.97,48.82,49.38,47.7,50.15,50.41,44.71,46.08,43.94,48.92,47.04,50.57,50.89,48.45,54.91,52.88,48.19,49.82,53.23,45.38,44.75,45.26,47.87,44.96,49.19,48.06,,50.81,41.17
May-2015,54.38,54.53,46.58,,46.03,43.75,52.11,54.24,54.59,53.13,55.24,55.42,50.24,51.08,49.23,54.44,52.23,55.68,55.46,53.46,60.12,57.81,53.98,55.21,57.33,49.59,49.2,50.06,47.65,50.6,54.4,51.76,,56.91,47.26
Jun-2015,55.88,56.01,47.23,,46.95,43.82,53.9,54.61,54.85,53.73,55.6,55.79,50.61,53.41,50.76,55.42,53.48,57.16,56.38,53.36,60.99,58.57,54.77,56.15,61.02,51.2,50.17,52.07,49.4,52.51,55.59,53.38,,57.25,
Jul-2015,47.7,47.82,41.03,,44.5,35.77,45.74,46.54,47.46,45.51,48.28,47.6,42.47,45.21,40.56,47.69,46.21,48.71,47.89,45.71,51.52,49.06,47.29,48.15,50.43,44.39,44.05,44.21,43.26,45.14,47.61,45.53,,49.17,
Aug-2015,39.98,40.2,32.48,,37.82,26.62,36.7,38.46,39.13,37.48,39.95,39.52,34.32,35.67,31.73,39.49,38.09,41.64,39.82,36.99,43.09,40.6,39.98,40.16,46.21,34.91,34.97,34.89,33.78,35.33,39.29,35.53,,41.66,
Sep-2015,41.6,41.74,36.31,,40.28,31.95,38.93,40.64,40.93,39.76,41.82,42.12,36.84,37.78,34.9,41.67,39.64,42.96,41.98,39.71,45.53,43.02,43.03,42.99,42.66,36.94,38.12,36.88,35.87,36.4,41.17,39.15,,42.87,
Oct-2015,42.34,42.57,36.9,,40.71,32.17,40.57,41.77,42.2,40.83,42.81,44.19,37.9,39.78,36.27,42.64,41.03,43.61,42.06,40.64,45.9,43.44,43.81,43.55,43.54,38.92,39.75,38.92,36.71,39.09,40.52,38.7,,42.2,
Nov-2015,38.19,38.45,32.96,,36.09,30.23,37.49,38.21,38.62,37.34,39.16,40.68,34.62,36.98,32.98,39.16,37.89,39.06,36.51,36.89,40.77,38.54,38.63,38.79,39.94,35.76,36.81,36.08,34.23,35.49,36.41,34.3,,38.38,
Dec-2015,32.26,32.62,27.45,,31.65,24.17,31.45,32.94,33.41,31.78,33.71,35.69,29.31,30.67,28.21,33.16,30.46,33.23,32.08,31.5,34.77,32.79,31.98,32.36,35.88,30.01,31.21,29.89,29.88,29.19,30.07,26.92,,32.95,
Jan-2016,27.02,27.39,22.06,,26.37,18.94,25.85,27.9,28.47,26.72,28.8,29.56,24.26,24.8,22.66,27.84,24.32,28.16,26.95,26.11,29.5,27.69,27.48,27.35,30.54,24.42,24.17,23.92,26.1,24.13,24.57,21.65,,27.15,
Feb-2016,25.52,25.84,20.7,,25.27,17.38,24.06,26.12,26.31,25.19,27.73,28.35,22.83,22.72,22.22,26.4,23.34,26.57,25.39,24.66,28.1,26.13,26.6,26.47,26.75,23.93,23.18,22.16,28.06,23.45,23.42,20.89,,25.75,
Mar-2016,31.87,32.14,29.8,,33.03,25.64,31.44,33.25,33.18,32.64,34.18,35.43,30.58,30.35,30.64,33.09,30.56,32.38,31.96,32.3,34.98,33.13,32.92,33.01,30.14,30.86,31.64,29.68,32.68,29.89,30.56,28.12,,32.89,
Apr-2016,35.59,35.83,29.39,,35.93,23.8,35.19,36.49,36.5,35.45,37.23,41.33,33.7,34.54,31.45,36.45,33.6,36.19,35.79,35.07,38.81,36.78,36.15,36.56,34.99,34.19,35.4,33.38,33.38,33.68,33.97,32.02,,35.69,
May-2016,41.02,41.24,38.97,,40.7,36.44,40.73,42.3,42.16,41.46,42.89,47.05,39.61,39.47,40.19,42.71,39.6,41.53,41.58,40.8,44.53,42.52,42.11,42.52,38.48,39.74,41.31,38.9,38.42,39.16,39.59,37.81,,41.31,
Jun-2016,43.96,44.35,40.49,,43.94,35.98,43.7,44.18,44.26,43.44,45.44,49.2,41.46,42.8,43.41,45.33,42.48,44.95,44.9,42.75,47.3,44.78,44.99,45.35,43.64,42.95,44.07,41.9,42.01,42.69,40.17,37.9,,42.12,
Jul-2016,40.71,41.16,37.24,,40.58,34.34,40.32,40.71,40.99,39.88,41.45,45.11,38.24,39.58,39.59,41.8,38.72,41.82,40.79,38.99,43.21,41.16,41.25,41.62,42.54,39.67,41.59,38.35,38.29,39.07,36.36,33.32,,38.76,
Aug-2016,40.46,40.84,37.33,,40.51,34.14,39.68,40.75,40.82,39.77,41.53,45.16,38.28,38.53,39.24,41.63,38.66,41.4,40.46,38.81,43,40.94,41.18,41.44,41.29,39.22,41.23,37.45,38.27,38.53,37.46,34.27,,40.05,
Sep-2016,40.55,40.92,38.06,,40.67,35.49,39.85,40.78,40.85,39.85,41.73,45.59,38.34,38.7,39.89,41.71,38.86,41.4,40.57,38.8,43.07,41.03,41.35,41.55,40.94,39.41,40.61,37.5,39.06,39.07,37.78,34.47,,40.47,
Oct-2016,45,45.39,42.2,,45.2,37.98,44.99,45.37,45.27,44.72,46.7,50.39,43.19,44.37,44.81,46.07,44.24,45.62,45.51,43.45,48.11,45.89,45.79,46.19,43.98,44.37,45.26,43.23,43.3,44.32,42.36,39.17,,45.21,
Nov-2016,41.65,42.01,39.46,,41.44,37.01,40.79,43.9,45.23,40.53,43.3,46.2,38.97,39.67,40.92,42.53,39.86,42.68,41.27,39.26,44.38,41.79,42.25,42.49,43.22,40.1,40.7,38.77,39.46,40.22,38.51,36.4,,40.49,
Dec-2016,47.12,47.4,45.03,,47.19,42.26,46.59,44.05,42.34,46.73,47.22,52.57,45.28,45.32,46.9,48.94,45.75,47.74,47.18,45.97,49.97,47.59,48.74,48.76,44.96,45.73,46.21,44.36,44.93,46.12,45.26,43.07,,47.41,
Jan-2017,48.19,48.47,46.27,,48.14,43.95,47.16,48.2,48.11,47.67,49.16,53.17,46.07,45.87,47.38,49.24,45.92,48.92,47.9,46.32,50.52,47.7,49.44,49.41,47.67,46.14,47.14,44.74,44.83,46.23,46.55,43.91,,49,
Feb-2017,49.41,49.7,46.67,,48.74,43.99,48.89,49.35,48.82,48.09,50.12,53.79,46.62,48.26,48.26,50.23,47.9,50.04,49.21,47.1,51.43,48.68,50.46,50.45,48.97,48.06,49.79,46.75,45.88,47.94,47.42,45.01,,49.73,
Mar-2017,46.39,46.55,43.98,,44.89,42.42,45.17,45.9,45.69,44.33,46.26,50.19,42.85,44.4,44.39,46.74,43.97,47.08,45.94,43.37,48.11,45.44,46.72,46.77,47.91,44.44,45.09,43.36,43.79,44.49,45.24,43.95,,46.52,
Apr-2017,47.23,47.47,45.42,,46.33,44.62,46.52,47.08,47.05,46.23,47.55,51.67,44.63,45.62,45.88,48.24,45.38,47.82,47.5,44.73,49.68,46.99,47.29,47.93,47.63,45.54,46.62,44.17,43.34,46.07,45.89,43.63,,48.1,
May-2017,45.19,45.42,42.58,,43.72,41.56,44.58,44.55,44.46,43.69,45.09,49.23,42.24,44.07,43.48,45.74,42.83,45.77,45.47,42.16,47.54,44.96,44.56,45.37,47.09,43.62,44.04,42.49,42.76,44.07,43.65,41.59,,45.65,
Jun-2017,42.17,42.42,39.34,,40.6,38.25,41.26,41.16,41.11,40.38,39.87,45.79,38.87,40.62,40.91,42.6,39.54,42.89,42.02,38.88,44.27,41.86,41.75,42.49,44.33,40.56,40.77,38.95,40.44,40.9,40.17,37.4,,42.32,
Jul-2017,43.42,43.57,40.98,,41.63,39.75,42.75,42.61,42.51,41.81,43.63,46.97,40.4,42.09,42.34,44.13,41.42,43.89,43.86,40.16,45.81,43.35,43.33,43.87,44.05,41.69,41.92,40.62,40.23,42.63,42.48,40.56,,44.04,
Aug-2017,44.96,45.15,41.89,,43.2,39.95,44.68,44.15,44.05,43.08,44.77,48.72,41.48,44.25,43.84,45.79,43.04,45.27,45.56,42.02,47.56,45.33,44.79,45.37,45.05,43.34,43.55,42.49,42.15,44.02,44.46,41.15,,46.94,
Sep-2017,47.17,47.3,43.4,,43.46,41.94,46.33,45.61,45.46,44.6,46.22,50.54,43.07,46,45.63,47.26,45.03,47.47,47.74,43.47,49.36,47.29,46.76,47.52,47.51,45.27,45.4,44.61,43.69,46.14,47.61,45.15,,50.1,
Oct-2017,49.12,49.2,46.24,,47.09,44.52,49.29,48.53,47.51,46.79,48.02,52.26,45.39,49.93,47.54,48.73,46.67,49.02,50.98,45.09,52.35,50.57,47.75,49.29,48.45,46.88,46.88,46.83,45.15,47.76,50.42,47.93,,53.08,
Nov-2017,55.19,55.26,51.11,,51.76,49.02,54.94,52.85,52.64,52.05,53.32,57.31,50.32,55.5,52.43,54.87,52.18,55.28,56.94,50.55,58.57,56.65,53.95,55.42,55.09,51.9,52.07,52.32,49.36,52.82,56.53,54.07,,59.2,
Dec-2017,56.98,57.09,52.73,,52.83,50.63,55.94,54.24,54.13,53.38,54.82,58.52,51.77,56.44,53.8,55.75,53.43,57.39,58.81,51.81,60.1,58.4,55.77,57.27,58.22,52.86,53.08,53.29,50.11,53.83,58.03,54.88,,60.87,
Jan-2018,62.25,62.38,57.79,,57.76,55.46,61.44,59.93,59.72,59,60.42,64.33,57.4,61.75,59.25,61.5,59.18,62.57,63.85,57.22,65.57,63.42,61.57,62.87,61.88,58.46,58.71,58.6,56.49,59.06,63.33,60.38,,66.66,
Feb-2018,61.18,61.36,56.69,,56.82,54.52,59.67,58.47,58.26,57.64,58.91,62.81,56.04,59.65,58.01,60.22,57.96,61.89,62.04,55.97,63.51,61.25,60.85,61.78,62.6,57.2,57.57,57.02,55.27,57.84,61,58.55,,63.89,
Mar-2018,60.68,60.82,57.27,,57.73,55.69,59.65,59.18,58.89,58.35,59.75,63.48,56.78,58.98,58.65,61.01,58.64,61.07,60.42,56.82,62.69,60.29,60.51,61.22,60.85,57.73,57.93,57.01,56.65,58.24,61.13,58.55,,64.23,
Apr-2018,63.5,63.58,60.4,,61.22,58.72,63.04,62.62,62.27,61.75,62.83,67.51,60.07,62.48,62.01,64.37,61.65,63.53,63.69,59.74,65.82,63.41,62.86,63.84,62.81,61,61.36,60.76,59.27,61.5,65.09,62.27,,68.19,
May-2018,66.16,66.14,64.27,,65.17,62.09,66.36,66.19,65.96,65.35,66.52,70.94,63.82,65.72,65.45,67.83,65.31,65.64,67.75,62.52,69.99,67.39,63.02,65.38,67.34,64.46,64.72,64.02,61.55,65.61,69.57,66.5,,73.12,
Jun-2018,62.8,62.7,62.48,,62.3,60.46,63.75,63.75,63.46,62.73,63.99,68.4,61.12,63.01,62.82,65.35,62.37,61.79,66.92,59.79,68.65,66.31,55.59,60.18,68.51,61.85,62.43,61.2,58.87,62.84,67.96,64.42,,71.66,
Jul-2018,67,66.96,66.2,,65.4,63.59,68.09,67.27,67.03,66.47,67.66,71.55,64.67,67.85,66.2,69.08,66.09,66.33,73.2,64.46,74.52,72.38,60.02,65.14,71.3,65.25,65.53,66.34,61.19,66.86,70.55,67.92,,72.78,
Aug-2018,62.64,62.49,61.95,,62.18,60.36,65.82,64.25,64.03,63.74,64.66,68.89,61.78,65.31,62.95,67.58,64.32,61.08,66.46,61.44,68.81,66.25,54.43,59.4,67.61,63.18,63.52,63.19,59.12,64.46,67.57,65.76,,69.34,
Sep-2018,63.54,63.2,64.38,,64.32,62.46,67.31,66.57,66.24,65.75,66.85,71.17,63.95,66.76,65.1,68.91,64.57,61.32,70.34,63.86,71.8,69.46,52.97,59.54,69.46,64.13,65.3,63.5,60.89,64.5,71.62,69.75,,73.67,
Oct-2018,65.18,64.92,65.27,,64.94,63.33,67.58,67.11,66.84,66.29,67.52,70.37,64.63,67.14,65.85,68.92,64.92,63.33,72.92,65.67,74.03,72.26,54.87,61.44,71.93,64.52,65.71,63.65,61.59,64.62,72.87,69.68,,76.27,
Nov-2018,55.65,55.57,52.11,,51.17,50.13,52.46,53.3,53.14,52.46,54.58,56.28,50.76,51.24,52.2,54.95,49.68,56.19,59.77,51.81,60.82,59.35,48.55,52.93,67.76,50.61,52.37,46.26,51.79,48.58,59.75,57,,62.96,
Dec-2018,47.63,47.47,43.98,,43.42,41.67,40.58,45.3,45.1,44.3,45.45,48.47,42.05,37.06,44.18,46.74,38.89,49.25,51.44,43.9,52.47,51.2,43.59,46.59,58.94,40.22,43.98,32.39,40.76,36.51,52.07,50.12,,54.45,
Jan-2019,48,47.66,46.09,,45.91,43.93,46.06,48.07,47.82,46.96,48.3,50.98,44.76,44.49,46.91,48.88,43.67,47.61,52.73,46.47,53.89,52.65,41.86,46.03,54.13,44.13,45.47,42.1,43.26,43.17,55.24,53.34,,57.72,
Feb-2019,52.6,52.3,49.49,,49.4,47.13,51.79,51.68,51.35,50.52,51.72,54.39,48.29,51.76,50.4,52.16,49.4,51.83,56.14,50.06,57.44,56.24,47.93,50.85,56.33,49.04,48.83,49.85,46.26,50.28,59.73,56.99,,63.29,
Mar-2019,57.46,57.29,52.74,,52.25,49.93,54.85,54.69,54.41,53.53,54.84,57.44,51.55,54.84,53.41,55.16,51.94,57.7,60.19,52.83,61.24,60.19,54.89,56.8,61.22,51.87,51.84,52.56,47.97,53.26,62.44,60.17,,65.34,
Apr-2019,63,62.95,58.23,,58.22,55.38,60.94,60.39,60.11,59.25,60.49,63.23,57.32,61.16,58.88,60.97,58.29,63.31,66.01,58.27,67.13,65.72,60.16,62.63,66.35,58.16,58.06,58.12,54.7,59.7,66.53,63.91,,69.74,
May-2019,59.73,59.54,55.96,,55.5,53.64,57.61,57.4,57.19,56.52,57.64,60.18,54.59,57.34,56.11,58.42,55.72,59.71,62.18,55.49,63.6,62.1,55.39,58.48,65.08,54.7,54.57,54.65,50.87,56.36,65.13,62.64,,68.42,
Jun-2019,54.34,54.21,49.61,,49.53,46.6,51.56,54.56,56.78,50.4,53.48,54.15,48.31,51.16,49.99,52.39,49.29,54.68,57.63,49.55,58.67,57.2,49.26,52.78,62.54,48.69,48.59,48.18,47.75,49.33,58.91,56.56,,61.87,
Jul-2019,56.47,56.39,52.84,,52.64,50.37,54.01,52.62,51.59,53,53.95,56.86,50.99,53.71,52.55,54.99,51.86,56.83,59.3,51.91,60.47,59.03,53.94,56.27,60.27,51.46,51.45,51.12,48.43,52.41,60.32,57.87,,63.17,
Aug-2019,53.63,53.69,49.33,,49.07,47.49,51.21,52.96,53.52,50.39,51.64,54.15,48.39,50.61,50.12,52.49,48.98,54.27,54.77,49.61,56.63,55.05,51.38,53.11,58.92,48.66,48.73,48.5,46.37,49.54,55.63,52.22,,58.53,
Sep-2019,55.14,55.12,50.74,,51.43,48.91,52.8,52.2,51.5,52.24,52.52,56.37,50.28,51.85,51.85,54.69,50.18,55.58,55.38,51.23,57.62,55.98,53.89,55.05,58.02,50.56,51.18,50.34,47.81,51,57.94,55.37,,61.24,
Oct-2019,53.14,53.11,50.99,,51.06,48.76,49.51,52.21,52.7,49.79,50.81,53.01,47.53,47.92,50.56,52.22,47.2,53.97,55.13,48.68,57.94,53.21,52.3,53.47,56.31,47.74,48.13,45.82,46.81,48,56.16,53.66,,59.55,
Nov-2019,54.96,54.84,50.17,,51.06,48.48,52.53,51.98,51.01,52.76,52.13,56.08,50.64,51.31,52.21,55.02,50.79,55.28,54.62,48.07,57.21,55.52,55.37,55.3,55.13,50.53,50.39,49.67,49.59,51.2,58.93,56.76,,62.1,
Dec-2019,58.41,58.36,52.74,,53.71,50.71,56.31,54.92,53.94,55.5,54.97,58.81,53.36,55.85,54.68,57.58,53.19,58.87,58.76,54.13,61.33,58.77,58.31,59.01,58.63,52.93,53.51,52.43,49.82,53.52,61.27,59.08,,64.51,
Jan-2020,56.55,56.55,50.01,,49.82,49.15,54.23,55.74,55.94,53.68,54.12,56.54,51.24,53.65,51.07,55.78,50.88,57.12,56.23,52.23,59.04,56.07,56.55,57.25,57.03,51.01,51.78,49.99,49.02,51.07,59.2,56.49,,63.03,
Feb-2020,49.66,49.75,43.16,,43.23,42.15,47.03,51.94,53.46,47.66,48.98,49.4,44.16,46.18,44.01,48.6,43.81,50.57,49.17,45.05,51.7,49.68,49.44,49.88,53.16,43.82,44.04,42.45,44.19,43.74,50.5,48.24,,53.68,
Mar-2020,31.01,30.79,23.42,,23.42,22.45,28.21,27.3,27.13,26.48,26.55,28.07,24.22,28.64,24.3,28.14,23.66,31.77,28.68,24.67,31.15,28.75,29.83,30.34,37.1,24.62,23.95,23.69,29.17,24.11,33.21,34.68,,31.47,
Apr-2020,15.18,15.38,10.34,,11.07,9.38,12.72,16.22,16.29,14.4,16.64,15.73,11.81,11.76,12.44,14.28,10.05,15.95,12.59,12.74,16.12,14.14,15.32,14.75,19.62,11.19,9.53,9.95,18.69,10.79,15.33,12.29,,19.5,
May-2020,18.02,17.83,17.75,,20.22,16.43,19.08,25.65,24.92,22.8,24.33,27.89,20.5,18.03,21.17,19.96,10.31,16.95,18.03,22.15,20.97,20.8,17.24,16.92,16.6,15.11,9.96,16.52,21.93,20.46,23.77,20.52,,27.94,
Jun-2020,33.81,34.26,25.01,,31.63,22.52,34.8,35.02,34.78,33.51,34.32,37.55,31.58,35.98,31.29,33.77,33.96,34.04,34.52,32.59,36.55,36.08,33.98,34.9,31.49,32.16,30.77,33.91,31.48,33.75,32.08,26.24,,38.39,
Jul-2020,37.44,37.88,30.1,,32.47,29.49,36.96,37.39,37.25,36.38,36.07,39.93,34.28,36.8,33.43,37.87,34.8,38.11,36.19,35.46,39.15,37.76,37.69,38.37,37.54,34.9,36.04,33.81,33.89,35.03,35.05,31.07,,40.37,
Aug-2020,39.37,39.61,31.15,,34.42,30.43,38.14,38.91,38.65,37.89,37.52,41.57,35.92,37.66,35.52,39.51,36.11,40.06,38.23,36.8,40.66,39.95,39.95,39.98,40.56,36.93,37.99,35.57,37.49,36.45,38.35,35.8,,41.65,
Sep-2020,36.82,37.1,28.42,,30.65,27.12,35.64,36.34,36.18,35.34,35.04,38.83,33.41,35.36,33.12,36.68,33.13,37.56,35.48,34.54,38.5,37.18,37.31,37.09,39.27,34.15,35.31,32.85,35.58,33.37,35.25,31.9,,39.16,
Oct-2020,36.39,36.74,29.37,,30.68,28.35,35.39,36.16,35.96,35.12,34.78,35.77,32.98,35.02,33.45,36.62,33.3,37.15,35.15,34.23,37.81,36.7,37.14,36.97,37.94,34.43,35.33,32.68,35.32,34.06,34.29,30.82,,38.77,
Nov-2020,38.25,38.53,30.13,,32.48,28.89,37.34,38.04,37.81,36.99,36.55,40.33,34.81,36.98,34.75,38.45,35.17,38.83,36.79,36.16,39.51,39.04,38.68,38.77,39.11,36.26,37.16,34.62,36.93,35.96,36.98,34.69,,40.93,
Dec-2020,43.92,44.15,36.09,,38.06,35.02,43.63,43.94,43.72,42.87,42.5,45.89,40.68,43.57,40.66,44.27,40.66,44.23,42.46,41.6,45.35,44.45,44.35,44.64,43.02,41.9,42.91,40.21,41.96,41.82,43.44,40.64,,47.61,
Jan-2021,49.47,49.67,42.24,,43.48,41.56,47.19,48.58,48.27,47.56,47.06,50.95,45.56,46.14,45.39,49.4,45.76,50.2,47.99,45.56,50.67,49.48,49.89,50.41,49.87,46.97,47.82,45.11,47.76,46.67,49.1,46.69,,52.85,
Feb-2021,56.44,56.76,49.22,,50.23,48.91,54.16,55.86,55.65,54.95,54.35,57.96,52.69,53.1,52.47,56.58,52.9,57.32,55.29,53.01,58.36,56.6,57.05,57.8,56.39,53.5,54.71,52.25,53.08,53.53,55.48,52.37,,60.28,
Mar-2021,60.43,60.7,53.66,,54.11,52.78,58.2,59.27,59.13,58.48,57.27,61.47,56.27,57.17,56.64,60.18,57.08,61.24,59.2,56.62,61.68,60.72,61.49,61.3,60.99,57.07,58.08,56.51,56.25,57.23,59.34,56.52,,63.87,
Apr-2021,59.87,60.1,54,,54.25,53.32,58.2,58.3,58.09,57.55,56.27,61.07,55.4,57.71,55.99,59.49,56.62,60.54,58.61,55.46,61.23,59.9,60.34,60.36,61.25,56.52,56.9,56.95,54.73,57.06,58.92,56.04,,62.95,
May-2021,62.8,63.04,57.37,,57.7,56.73,61.21,61.77,61.57,60.9,59.71,65.27,58.8,60.51,59.31,62.72,59.5,63.41,61.61,58.92,64.07,62.7,63.42,63.48,63.27,60.05,60.62,59.65,57.82,60.84,61.93,59.16,,66.26,
Jun-2021,68.58,68.93,64.19,,64.23,63.87,67.31,68.04,67.72,67.28,65.08,70.33,65.14,66.52,65.73,69.01,65.71,69.29,67.73,65.27,70.17,68.75,69.65,69.49,68.53,65.71,66.83,65.32,63.08,66.58,66.78,63.73,,71.54,
Jul-2021,70.12,70.37,65.09,,65.79,64.28,68.66,69.43,69.33,68.8,66.75,72.18,66.47,67.79,67.18,70.37,67.58,70.8,69.67,66.7,71.49,69.98,71.12,70.78,70.71,67.01,67.39,66.52,64.32,68.27,68.6,65.9,,72.21,
Aug-2021,65.68,65.89,60.34,,61.05,59.57,64.4,64.46,64.58,63.86,61.61,67.24,61.65,63.79,62.14,65.91,63.57,66.24,64.05,61.64,66.36,64.48,66.4,66.02,67.01,62.8,63.02,62.59,60.71,63.79,64.73,62.24,,68.08,
Sep-2021,69.09,69.25,64.13,,64.79,63.42,67.77,68,67.86,67.53,65.31,70.8,65.23,66.96,65.93,69.58,67.07,69.58,67.66,65.05,69.96,68.18,70.1,69.86,67.57,66.39,66.93,66.06,63.12,67.87,68.93,66.69,,72.14,
Oct-2021,78.51,78.7,74.02,,74.43,73.33,76.98,77.65,77.23,77.18,75.05,81.09,75.06,75.77,75.61,79.31,76.88,79.06,77.65,74.99,79.9,78.28,79.97,79.79,75.79,76.52,77.97,76.19,70.89,78.07,77.84,75.69,,81.21,
Nov-2021,76.45,76.68,71.42,,71.65,70.66,74.88,74.68,75.02,74.25,72.67,78.16,72.34,74.14,72.62,76.69,74.36,77.21,74.8,72.04,77.23,75.26,77.31,77.43,76.57,73.89,74.95,74.09,68.63,75.61,74.53,73.03,,77.01,
Dec-2021,70.56,70.73,64.66,,64.86,64,68.62,68.36,68.68,67.83,66.38,71.18,65.83,67.85,65.97,70.62,68.05,71.33,67.95,65.53,70.69,68.73,71.23,71.32,71.64,67.12,68.17,67.31,62.6,68.41,69.36,68.01,,71.55,
Jan-2022,80.33,80.6,76.19,,75.97,76,79.03,79.18,78.97,78.79,77.53,82.39,77.04,78.19,77.12,80.93,77.98,81.02,79.55,76.74,81.83,80.19,81.81,81.84,77.79,77.86,79.36,77.74,73.69,78.89,78.34,76.33,,81.62,
Feb-2022,89.41,89.71,84.99,,85.01,84.51,88.18,88.23,88.15,87.84,86.33,87.66,85.88,87.6,85.93,89.84,87.69,90.19,88.77,86.04,91.37,89.31,91.24,91.05,86.55,86.18,88.26,87.4,78.92,88.31,86.93,84.94,,90.18,
Mar-2022,107.07,107.4,101.85,,102.15,101.04,105.87,105.25,104.95,105.37,103.22,104,103.23,105.14,103.26,107.84,105.28,107.77,107.01,103.32,109.42,107.49,109.2,108.88,102.81,102.72,105.16,104.64,93.07,106.05,105.62,102.5,,111.02,
Apr-2022,103.28,103.59,95.44,,95.53,94.49,100.72,98.69,98.92,98.8,96.49,97.23,96.65,100.42,96.07,102.49,99.34,104.26,101.89,96.41,104.2,102.24,104.36,104.22,104.48,97.87,98.52,99.32,91.9,100.38,101.35,98.23,,106.07,
